movement_id,product_id,movement_type,quantity,movement_date
1,2,OUT,91,2025-06-09
2,5,IN,5,2025-05-05
3,8,OUT,23,2025-06-01
4,10,OUT,6,2025-06-16
5,9,OUT,57,2025-06-17
6,9,OUT,48,2025-05-29
7,1,IN,94,2025-06-16
8,9,OUT,36,2025-05-31
9,7,OUT,74,2025-04-29
10,9,IN,36,2025-05-31
11,8,OUT,72,2025-05-15
12,1,OUT,59,2025-06-06
13,8,OUT,79,2025-05-02
14,8,OUT,60,2025-06-20
15,3,OUT,21,2025-05-07
16,1,IN,42,2025-05-24
17,8,IN,28,2025-05-19
18,3,OUT,73,2025-06-15
19,3,IN,74,2025-04-24
20,1,OUT,90,2025-05-29
21,5,OUT,15,2025-06-17
22,10,IN,20,2025-05-18
23,7,IN,77,2025-06-04
24,10,IN,63,2025-04-30
25,9,OUT,74,2025-05-13
26,7,IN,84,2025-05-14
27,9,OUT,97,2025-04-27
28,8,IN,7,2025-04-28
29,2,IN,24,2025-05-30
30,1,IN,63,2025-05-17
31,7,IN,40,2025-06-10
32,7,OUT,23,2025-05-08
33,8,OUT,94,2025-06-18
34,5,OUT,71,2025-06-20
35,3,IN,23,2025-05-11
36,8,IN,24,2025-06-08
37,6,IN,75,2025-05-04
38,3,IN,56,2025-06-04
39,1,OUT,37,2025-06-17
40,3,OUT,44,2025-04-29
41,5,IN,43,2025-06-08
42,3,IN,86,2025-04-28
43,1,IN,5,2025-06-16
44,5,OUT,15,2025-05-29
45,10,OUT,96,2025-06-05
46,7,IN,61,2025-05-24
47,7,OUT,93,2025-05-13
48,9,IN,54,2025-04-30
49,10,OUT,27,2025-05-30
50,10,OUT,35,2025-06-12
